Timestamp,T_Supply,T_Return,SP_Return,T_Saturation,T_Outdoor,RH_Supply,RH_Return,RH_Outdoor,Energy,Power,delta_h,KPI,T_wb_out,month,day,hour
2019-10-15 19:30:00,17.964999,21.8525,18.5,15.45,19.799999,80.9749985,61.334999,94.0,13.0,5.22,-9.863731124609242,-3.7300202951893704,6.045614263860959,10,15,19
2019-10-15 20:00:00,18.047499,21.784999499999998,18.5,15.51,19.799999,81.2199975,61.939999,98.5,13.0,5.22,-11.20671523682326,-4.193780971872781,6.033997890216282,10,15,20
2019-10-15 20:30:00,18.004999,21.769999499999997,18.5,15.530000000000001,18.799999,81.72999949999999,62.41,100.0,13.0,5.214,-8.487482143260575,-2.5084194361064283,5.593427630468676,10,15,20
2019-10-15 21:00:00,18.0699995,21.4449995,18.5,16.1,18.299999,81.544998,63.6499995,100.0,8.0,2.604,-6.786861801056375,-1.759850793507312,5.375016204509855,10,15,21
2019-10-15 21:30:00,19.005000000000003,20.5249995,18.5,17.71,18.299999,79.529995,66.2999955,100.0,0.0,0.0,-4.928857758286185,-1.2780655465320505,5.375016204509855,10,15,21
2019-10-15 22:00:00,19.209999,20.234999000000002,18.5,18.1899995,17.299999,79.7199975,67.449997,100.0,0.0,0.0,-1.2461933243967245,-0.27220406365617034,4.937915900808468,10,15,22
2019-10-15 22:30:00,19.154999500000002,20.08,18.5,18.3599995,17.299999,80.354996,68.3499985,100.0,0.0,0.0,-1.174659486484508,-0.2565790390412669,4.937915900808468,10,15,22
2019-10-15 23:00:00,19.102499,19.9349995,18.5,18.539999,17.299999,80.5149955,69.114998,100.0,0.0,0.0,-1.2638571858975602,-0.27606235336632823,4.937915900808468,10,15,23
2019-10-15 23:30:00,19.067498999999998,19.8499995,18.5,18.470000499999998,17.299999,81.3799975,69.70499799999999,100.0,0.0,0.0,-1.0582299942221702,-0.23114752668857863,4.937915900808468,10,15,23
2019-10-16 00:00:00,19.027499,19.7599995,18.5,18.5199995,16.799999,81.744999,70.134998,95.5,0.0,0.0,1.778852485611612,0.3367455537909083,4.733848201998694,10,16,0
2019-10-16 00:30:00,18.964999499999998,19.6799995,18.5,18.5799995,16.299999,81.68499750000001,70.3549995,98.5,0.0,0.0,2.142534287479158,0.40502488426157107,4.50557070436045,10,16,0
2019-10-16 01:00:00,18.925,19.604999499999998,18.5,18.6,16.299999,81.93499750000001,70.524998,95.5,0.0,0.0,2.9987799011808107,0.5685576279138416,4.515437763871368,10,16,1
2019-10-16 01:30:00,18.9025,19.569999,18.5,18.6099995,16.299999,82.449997,70.659996,94.0,0.0,0.0,3.5546298949891195,0.6747878207413893,4.5202243486324765,10,16,1
2019-10-16 02:00:00,18.8125,19.5,18.5,18.669998999999997,16.299999,82.449997,70.84,94.0,0.0,0.0,3.3039649971942353,0.6272032268128305,4.5202243486324765,10,16,2
2019-10-16 02:30:00,18.709999,19.4299995,18.5,18.7199995,16.299999,81.829998,70.79499849999999,94.0,0.0,0.0,2.8074011948118205,0.5329387841092355,4.5202243486324765,10,16,2
2019-10-16 03:00:00,18.639999500000002,19.375,18.5,18.709999,15.7999995,81.454998,70.709999,94.0,0.0,0.0,3.8450361253652297,0.6710766216244832,4.301922672947237,10,16,3
2019-10-16 03:30:00,18.575,19.2999995,18.5,18.709999,15.3,81.04499799999999,70.58499900000001,94.0,0.0,0.0,4.886258329351264,0.8159247751053027,4.083620997261997,10,16,3
2019-10-16 04:00:00,18.4800005,19.2374995,18.5,18.699999,15.3,80.2349965,70.254997,98.5,0.0,0.0,3.119207887932035,0.5187900250617901,4.068061889981627,10,16,4
2019-10-16 04:30:00,18.339999499999998,19.202499500000002,18.5,18.67,14.8,79.195,69.61999850000001,100.0,0.0,0.0,3.3454365440387726,0.5134934156901265,3.84354466266272,10,16,4
2019-10-16 05:00:00,18.305,19.1025,18.5,18.6499995,15.3,81.699997,68.989998,100.0,0.0,0.0,2.722972910602131,0.4520816990288514,4.062680020655664,10,16,5
2019-10-16 05:30:00,18.26,19.029999,18.5,18.599999,15.3,84.33499900000001,69.3450015,100.0,0.0,0.0,3.4756734365288757,0.5770488374443512,4.062680020655664,10,16,5
2019-10-16 06:00:00,18.1349995,18.8999995,18.5,18.5199995,15.3,80.72749875,68.704998,100.0,0.0,0.0,1.9436335198629173,0.32269184189377476,4.062680020655664,10,16,6
2019-10-16 06:30:00,17.974999500000003,18.772499,18.5,18.45,15.3,75.457497085,68.125,100.0,0.0,0.0,-0.19804032708398012,-0.0328796541441014,4.062680020655664,10,16,6
2019-10-16 07:00:00,19.5249995,20.0774995,18.5,19.1799995,15.3,70.187495415,63.950001,95.5,2.5,1.494,3.275193437240617,0.5470916396562112,4.078532378284794,10,16,7
2019-10-16 07:30:00,21.545,21.455,18.5,20.21,15.3,67.0900005,59.949999000000005,94.0,7.0,2.988,7.740104553598627,1.2924701564079935,4.083620997261997,10,16,7
2019-10-16 08:00:00,20.749999000000003,21.455,18.5,19.25,15.3,68.5550005,59.509997999999996,94.0,8.0,2.952,6.195930699948985,1.0346185203832867,4.083620997261997,10,16,8
2019-10-16 08:30:00,17.724999,21.2949995,18.5,15.829999999999998,15.3,76.3449975,59.539999,88.75,7.0,2.94,2.525391568706862,0.4233616067884785,4.0999507256538985,10,16,8
2019-10-16 09:00:00,15.735,21.07,18.5,14.0799995,15.3,81.5949975,59.6749995,78.75,7.5,2.9699999999999998,1.8446201350319313,0.3113317685913125,4.1264171196548025,10,16,9
2019-10-16 09:30:00,16.1924995,20.902500000000003,18.5,14.7899995,15.3,81.20000099999999,59.789997,80.5,7.5,2.9459999999999997,2.387066924121065,0.4027897990741325,4.122347286460144,10,16,9
2019-10-16 10:00:00,17.0900005,20.9074995,18.5,15.439999499999999,15.3,77.8149985,59.624998500000004,74.5,7.5,2.934,5.282906737914484,0.89520792889595,4.13598374791245,10,16,10
2019-10-16 10:30:00,17.154999500000002,20.914999,18.5,15.5399995,15.3,77.159996,59.3099995,75.75,7.5,2.958,4.904669578800895,0.8304838203843536,4.133419707128109,10,16,10
2019-10-16 11:00:00,17.4775,20.952499500000002,18.5,15.459999499999999,17.799999,74.9399985,58.789999,73.25,9.5,4.134,-0.27293135522275946,-0.08319774837458606,5.218793083009817,10,16,11
2019-10-16 11:30:00,18.009999999999998,21.0749995,18.5,15.51,17.299999,72.8050005,57.814999,62.25,13.5,5.268,5.024314584844465,1.1303647021901888,5.017683076417658,10,16,11
2019-10-16 12:00:00,18.2049995,21.1274995,18.5,15.66,18.299999,72.7849995,57.754999,59.0,13.0,5.25,4.317686926854577,1.1566334062150014,5.44983102397738,10,16,12
2019-10-16 12:30:00,18.239999500000003,21.2749995,18.5,15.6499995,18.299999,72.7249985,57.64999950000001,53.75,13.5,5.25,6.114195645827444,1.6400572697780675,5.452737764279785,10,16,12
2019-10-16 13:00:00,18.0024995,21.355,18.5,15.4599995,20.799999,71.875,57.214998,55.0,12.5,5.231999999999999,-0.7631647961727346,-0.538792782283443,6.520723143647833,10,16,13
2019-10-16 13:30:00,18.295,21.4324995,18.5,15.74,22.299999,70.16999799999999,55.9749985,56.0,13.5,5.2379999999999995,-4.550471574286934,-5.016243526557938,7.16140078089291,10,16,13
2019-10-16 14:00:00,18.107499,21.52,18.5,15.57,22.299999,71.379997,55.744997,53.0,13.0,5.231999999999999,-3.3537934190977836,-13.826741598151724,7.160003100130105,10,16,14
2019-10-16 14:30:00,18.104999499999998,21.5599995,18.5,15.5499995,23.799999,71.229996,55.4349995,55.0,13.0,5.25,-7.998255457447701,-7.927353677586053,7.801195294962542,10,16,14
2019-10-16 15:00:00,17.8949995,21.5325,18.5,15.4,24.299999,71.0550005,55.09,53.0,13.0,5.244,-8.875266204487524,17.80345210131827,8.012773973294085,10,16,15
2019-10-16 15:30:00,18.362499,21.567499,18.5,15.780000000000001,25.299999,69.3899995,54.424997000000005,52.0,13.5,5.268000000000001,-10.338081439101039,8.614211419488878,8.437745405256903,10,16,15
2019-10-16 16:00:00,18.4899995,21.654999500000002,18.5,15.8999995,25.299999,68.049999,53.904999000000004,49.75,12.5,5.226,-9.323996488170721,7.796687296525381,8.435120102749332,10,16,16
2019-10-16 16:30:00,18.9399995,21.767499,18.5,16.4099995,25.299999,63.965,52.549999,51.25,13.0,5.25,-10.394478964920786,8.671322632919004,8.43688744421286,10,16,16
2019-10-16 17:00:00,19.299999,21.9925,18.5,16.68,25.299999,61.4349975,50.834998999999996,53.5,13.5,5.25,-11.569412616088869,9.61890322848695,8.439351040550557,10,16,17
2019-10-16 17:30:00,19.9624995,22.0724995,18.5,17.269999499999997,25.299999,57.824997,49.419998,55.5,13.0,5.231999999999999,-12.337939038409708,10.229817454123229,8.441334493551565,10,16,17
2019-10-16 18:00:00,20.25,22.099999500000003,18.5,17.5399995,24.799999,56.19499999999999,48.125,58.25,13.5,5.256,-12.329598408023262,16.03107883031433,8.230248544513376,10,16,18
2019-10-16 18:30:00,20.8149995,22.094999,18.5,18.04,24.299999,52.760000000000005,46.1699985,62.0,12.5,5.1899999999999995,-12.767587413169505,25.13756030504209,8.018488183141187,10,16,18
2019-10-16 19:00:00,21.1324995,22.0699995,18.5,18.3199995,24.299999,51.4749985,44.8899995,63.0,13.0,5.184,-13.039173842089824,25.6374466406752,8.018900189934149,10,16,19
2019-10-16 19:30:00,21.0949995,22.029999500000002,18.5,18.269999499999997,23.299999,50.7749995,44.069998,69.75,12.5,5.1899999999999995,-13.68561370754842,-68.75691973451842,7.590325175145425,10,16,19
2019-10-16 20:00:00,21.292499499999998,21.937499000000003,18.5,18.5099995,21.299999,51.42,43.844997500000005,72.0,13.5,5.214,-8.29271858732169,-7.349604596116974,6.729032194020057,10,16,20
2019-10-16 20:30:00,20.5599995,21.834999500000002,18.5,18.5,19.299999,56.419998,44.824999,75.75,9.5,2.9459999999999997,-3.9404484467728054,-1.2912922325988758,5.86285313353459,10,16,20
2019-10-16 21:00:00,20.074999,21.512499,18.5,18.759999999999998,18.299999,58.829998,46.984999,77.0,4.0,1.482,-1.9517327930323667,-0.5180647219516441,5.4290103262021265,10,16,21
2019-10-16 21:30:00,19.709999000000003,20.779999500000002,18.5,19.53,18.299999,59.88999750000001,48.83,85.25,0.0,0.0,-5.16804296042082,-1.3616892998522387,5.413187498286171,10,16,21
2019-10-16 22:00:00,19.47,20.464999499999998,18.5,19.6099995,17.799999,61.379997,49.9349995,79.75,0.0,0.0,-2.085481241207262,-0.5572012586058003,5.207829829742599,10,16,22
2019-10-16 22:30:00,19.264999000000003,20.2399995,18.5,19.559999,17.299999,64.194998,50.959998999999996,77.0,0.0,0.0,0.61862032228602,0.13804538853802764,4.996592683081079,10,16,22
2019-10-16 23:00:00,19.077499500000002,20.029998999999997,18.5,19.459999000000003,16.799999,65.9749985,52.1149975,77.0,0.0,0.0,2.027306985438763,0.40403169469195227,4.780214899358409,10,16,23
2019-10-16 23:30:00,18.994999,19.9025,18.5,19.2999995,16.299999,66.6449965,52.9099995,85.25,0.0,0.0,0.8899827953638351,0.1705639461765652,4.5446427813407295,10,16,23
2019-10-17 00:00:00,18.9325,19.784999,18.5,19.2199995,16.299999,67.4799955,53.6849975,83.5,0.0,0.0,1.5366316284027697,0.29447354470003506,4.5491664074931775,10,17,0
2019-10-17 00:30:00,18.8774995,19.6899995,18.5,19.159999499999998,16.299999,68.0,54.279999000000004,82.0,0.0,0.0,2.018209517518976,0.3870788239570623,4.552825186334955,10,17,0
2019-10-17 01:00:00,18.794998999999997,19.5999995,18.5,19.1099995,16.299999,68.1549985,54.804998499999996,82.0,0.0,0.0,1.8680446761281573,0.3582782313026823,4.552825186334955,10,17,1
2019-10-17 01:30:00,18.674999999999997,19.494999999999997,18.5,19.08,15.7999995,68.029999,55.174999,82.0,0.0,0.0,2.7763024335693913,0.4866712649948336,4.335738103290597,10,17,1
2019-10-17 02:00:00,18.5699995,19.389999500000002,18.5,19.02,15.3,67.919998,55.424997000000005,82.0,0.0,0.0,3.728066795822212,0.6285965220120739,4.118651020246238,10,17,2
2019-10-17 02:30:00,18.4725,19.2749995,18.5,18.990000000000002,15.3,67.7350005,55.654999000000004,91.0,0.0,0.0,0.9645359895615222,0.16186812271410583,4.092936044165607,10,17,2
2019-10-17 03:00:00,18.3099995,19.2324995,18.5,18.9399995,15.3,67.8199995,55.9300005,94.0,0.0,0.0,-0.22343507338972302,-0.03730998234601134,4.083620997261997,10,17,3
2019-10-17 03:30:00,18.1899995,19.122500000000002,18.5,18.8999995,15.3,68.1549985,56.375,89.5,0.0,0.0,0.83118005879804,0.13941651137109962,4.097735657775174,10,17,3
2019-10-17 04:00:00,18.1349995,19.0499995,18.5,18.859999,14.8,68.535,56.779998500000005,88.0,0.0,0.0,2.4905242639948177,0.3847169066074657,3.884320019335033,10,17,4
2019-10-17 04:30:00,18.08,18.979999499999998,18.5,18.82,14.3,68.715,57.1800005,83.5,0.0,0.0,4.825030823736821,0.7250356931134048,3.679734102112251,10,17,4
2019-10-17 05:00:00,17.9849995,18.8925,18.5,18.779999500000002,14.3,69.0949975,57.499998000000005,85.75,0.0,0.0,4.143058522707516,0.621550310391407,3.673201770494013,10,17,5
2019-10-17 05:30:00,17.889999500000002,18.817498999999998,18.5,18.729999499999998,14.3,69.539997,57.804998,87.75,0.0,0.0,3.5449584785430908,0.5309870334472906,3.66716465692617,10,17,5
2019-10-17 06:00:00,17.8149995,18.7249995,18.5,18.6899995,14.3,69.9899975,58.2249985,92.5,0.0,0.0,2.2900107958164035,0.341771490127763,3.651653035320436,10,17,6
2019-10-17 06:30:00,17.7524995,18.659999499999998,18.5,18.639999,14.3,70.114998,58.464998,89.5,0.0,0.0,2.9482446974732675,0.44105256357951605,3.6615714916094175,10,17,6
2019-10-17 07:00:00,19.6325,19.957499499999997,18.5,19.51,14.3,64.690001,55.41999800000001,88.0,2.5,1.5,5.998258120766195,0.898282925954723,3.666388947600849,10,17,7
2019-10-17 07:30:00,21.6699995,21.344999,18.5,20.3,14.3,59.124998000000005,52.0149995,88.0,8.0,2.988,8.972451063745577,1.343690023379223,3.666388947600849,10,17,7
2019-10-17 08:00:00,20.599999500000003,21.317498999999998,18.5,19.1499995,14.8,61.364999999999995,51.93,83.5,7.0,2.934,7.149498492129357,1.1157749904415746,3.8970592087637907,10,17,8
2019-10-17 08:30:00,17.919998999999997,21.155,18.5,16.07,15.3,67.68499750000001,52.0599995,86.5,7.5,2.934,0.8363487348448899,0.14093723427440583,4.106487654293404,10,17,8
2019-10-17 09:00:00,15.8325,20.9375,18.5,14.4199995,15.3,73.3499985,52.31999999999999,88.0,7.5,2.94,-2.780525448334881,-0.46669906822224216,4.102251091069217,10,17,9
2019-10-17 09:30:00,17.5225005,20.8099995,18.5,16.079999,15.3,68.375,52.3599985,88.0,7.5,2.9219999999999997,-0.28481910086860296,-0.047805643737904246,4.102251091069217,10,17,9
2019-10-17 10:00:00,17.949999,20.859999,18.5,16.2399995,15.3,66.945,52.035,79.75,7.0,2.91,2.5297835639041004,0.42744829011715113,4.124024295686126,10,17,10
2019-10-17 10:30:00,18.029999500000002,20.8724995,18.5,16.3099995,15.7999995,66.61999850000001,51.924999,80.75,8.0,2.928,1.0953307209137861,0.17846832669981122,4.338836612538189,10,17,10
2019-10-17 11:00:00,18.1849995,20.924999,18.5,16.45,16.799999,66.449997,51.7849995,74.5,7.0,2.94,0.8158518007844471,0.16233649797505656,4.784493623214079,10,17,11
2019-10-17 11:30:00,18.6075005,21.0599995,18.5,16.5599995,17.799999,64.35000000000001,51.614999999999995,69.0,8.5,4.074,0.38892202026766043,0.0782590289917034,5.224877414595497,10,17,11
2019-10-17 12:00:00,19.389999500000002,21.139999000000003,18.5,16.779999500000002,18.799999,61.2599985,50.659998,68.0,13.0,5.2620000000000005,-0.9330837735787192,-0.309832538893163,5.65670541225736,10,17,12
2019-10-17 12:30:00,19.285,21.3199995,18.5,16.709999000000003,20.299999,62.0899985,50.1149995,65.0,14.0,5.274,-3.5342400650605086,-1.5212426212106116,6.303806152600434,10,17,12
2019-10-17 13:00:00,19.3949995,21.449999,18.5,16.86,22.799999,62.9599975,50.16,64.0,13.0,5.271,-9.105346536678042,-30.33006139032192,7.376451747217536,10,17,13
2019-10-17 13:30:00,19.652499,21.589999499999998,18.5,16.95,23.299999,63.23,50.42,64.0,12.5,5.244,-9.745844084893001,-49.155489931460146,7.590761391932952,10,17,13
2019-10-17 14:00:00,19.4849995,21.722499499999998,18.5,16.769999499999997,23.299999,64.0349995,50.6449985,64.0,13.5,5.2620000000000005,-9.914216534900422,7.874123268402157,7.5906886360918,10,17,14
2019-10-17 14:30:00,19.294999,21.8724995,18.5,16.6899995,21.799999,65.274998,50.864999999999995,61.0,13.0,5.292,-4.6350352348810375,-4.450875484041319,6.948238882453506,10,17,14
2019-10-17 15:00:00,19.1875,21.9299995,18.5,16.489998999999997,23.299999,65.805,51.08,54.0,13.5,5.25,-5.437306051032287,-26.65451327043625,7.5871563164286355,10,17,15
2019-10-17 15:30:00,19.3449995,22.005000000000003,18.5,16.6999995,25.299999,65.4099995,51.029999,55.0,13.0,5.2620000000000005,-10.825483225260239,8.981505998556688,8.440838571263704,10,17,15
2019-10-17 16:00:00,19.2449995,22.089999,18.5,16.639999500000002,26.299999,66.5699995,51.25,56.0,13.0,5.274,-13.978391381340487,7.873822303719591,8.868305778477469,10,17,16
2019-10-17 16:30:00,19.0599995,22.2699995,18.5,16.439999999999998,26.799999,67.1049955,51.289997,56.0,13.5,5.274,-15.625874089895866,6.979249624206608,9.081581177761956,10,17,16
2019-10-17 17:00:00,18.9875,22.4124995,18.5,16.369999999999997,26.299999,67.2549975,51.1899985,58.25,13.0,5.256,-15.550332214081383,8.119985422064122,8.870763684063036,10,17,17
2019-10-17 17:30:00,19.219999,22.4625,18.5,16.6699995,26.799999,66.654999,51.199997,62.75,12.5,5.25,-19.164897473034085,8.560207489565931,9.088622399424441,10,17,17
2019-10-17 18:00:00,18.9749995,22.3374995,18.5,16.42,23.799999,67.4300005,51.489998,67.0,13.5,5.226,-12.71649006195437,-17.147907743840783,7.805244967184471,10,17,18
2019-10-17 18:30:00,18.9074995,22.1775,18.5,16.32,21.799999,68.454998,52.125,71.0,13.0,5.286,-8.5918826127781,-7.657742839462981,6.944833091173447,10,17,18
2019-10-17 19:00:00,18.802500000000002,22.097499,18.5,16.17,21.299999,68.7150005,52.4849985,72.0,13.5,5.279999999999999,-7.775028991331354,-4.796910956393752,6.729125659162516,10,17,19
2019-10-17 19:30:00,18.832499499999997,22.0249995,18.5,16.2399995,20.299999,69.2649995,52.914998999999995,72.0,13.0,5.268,-4.7788980445807,-2.0494212816427435,6.298489698241466,10,17,19
2019-10-17 20:00:00,18.769999499999997,21.892499,18.5,16.159999499999998,19.799999,69.91999849999999,53.3899995,72.0,13.0,5.256,-3.3902491326826762,-1.3696475817794762,6.083064290231265,10,17,20
2019-10-17 20:30:00,18.3924995,21.779999,18.5,15.8799995,19.299999,71.574997,54.049999,75.75,13.5,5.2620000000000005,-3.78572416172349,-1.2405887068103314,5.86285313353459,10,17,20
2019-10-17 21:00:00,18.389999500000002,21.424999,18.5,16.43,19.299999,71.285,55.0999985,80.75,7.5,2.634,-5.662441613513558,-1.8483282371683751,5.8552782447272325,10,17,21
2019-10-17 21:30:00,19.334999,20.72,18.5,18.04,19.299999,69.4049985,56.8449995,82.0,0.0,0.0,-4.371406969561736,-1.4253010502725671,5.85320170445009,10,17,21
2019-10-17 22:00:00,19.654998999999997,20.4199995,18.5,18.579999,19.299999,68.619999,57.484999,86.5,0.0,0.0,-5.43841124062876,-1.7648877266863212,5.844707482943335,10,17,22
2019-10-17 22:30:00,19.755000000000003,20.3249995,18.5,18.7999995,19.299999,68.45999900000001,57.6849995,88.0,0.0,0.0,-5.7751532715204235,-1.8713990499558188,5.841692205839436,10,17,22
2019-10-17 23:00:00,19.75,20.2325,18.5,18.849999500000003,19.299999,68.279999,57.9749985,83.5,0.0,0.0,-4.252769854569447,-1.3843371501491193,5.8504622322486615,10,17,23
2019-10-17 23:30:00,19.6025,20.177499500000003,18.5,18.6899995,18.299999,70.24499499999999,58.269999,82.0,0.0,0.0,-0.6159854375670832,-0.1628662410091562,5.420044809968992,10,17,23
2019-10-18 00:00:00,19.595,20.125,18.5,18.71,17.799999,71.0099985,58.454998,82.0,0.0,0.0,0.9766723110623374,0.20854605491410233,5.203323689149882,10,18,0
2019-10-18 00:30:00,19.595,20.0874995,18.5,18.75,17.799999,71.3649975,58.6899985,82.0,0.0,0.0,1.1045275398792072,0.24145872539796193,5.203323689149882,10,18,0
2019-10-18 01:00:00,19.609999,20.05,18.5,18.789999,18.299999,71.5649985,58.969999,82.0,0.0,0.0,-0.1208051237131329,-0.03194081417170084,5.420044809968992,10,18,1
2019-10-18 01:30:00,19.624999,20.0324995,18.5,18.83,18.299999,71.5999985,59.1399995,82.0,0.0,0.0,-0.0689938033754558,-0.01824192703818845,5.420044809968992,10,18,1
2019-10-18 02:00:00,19.6424995,20.009999,18.5,18.859999,18.299999,71.5550005,59.2699985,82.0,0.0,0.0,-0.03950889150380732,-0.010446131114849492,5.420044809968992,10,18,2
2019-10-18 02:30:00,19.644999499999997,19.999999000000003,18.5,18.8999995,18.299999,71.549999,59.379999,86.5,0.0,0.0,-1.534007836342255,-0.4037419566524745,5.4106297858649,10,18,2
2019-10-18 03:00:00,19.665,19.979999499999998,18.5,18.949999,17.299999,71.5049975,59.444998,88.0,0.0,0.0,0.8013237315119675,0.17725160270804327,4.9726411520208735,10,18,3
2019-10-18 03:30:00,19.644999499999997,19.975,18.5,18.9699995,17.299999,71.54000099999999,59.444998,88.0,0.0,0.0,0.7616959697934931,0.16848600149081897,4.9726411520208735,10,18,3
2019-10-18 04:00:00,19.6149995,19.975,18.5,19.009999999999998,17.299999,71.5250015,59.3899975,88.0,0.0,0.0,0.6779395772536816,0.14995921358861408,4.9726411520208735,10,18,4
2019-10-18 04:30:00,19.6099995,19.97,18.5,19.0199995,17.299999,71.54499849999999,59.3249985,92.5,0.0,0.0,-0.7356967453536853,-0.16187677552252516,4.96063237981647,10,18,4
2019-10-18 05:00:00,19.585,19.979999499999998,18.5,19.1,17.299999,71.5099985,59.2449985,94.0,0.0,0.0,-1.2831453600415728,-0.28216027457332804,4.956439136721059,10,18,5
2019-10-18 05:30:00,19.575,19.97,18.5,19.08,17.299999,71.4699975,59.204998,94.0,0.0,0.0,-1.3236063389469592,-0.2910575369357774,4.956439136721059,10,18,5
2019-10-18 06:00:00,19.58,19.969999,18.5,19.1,17.299999,71.3949965,59.189999,98.5,0.0,0.0,-2.748674032271424,-0.6012455090152257,4.94269397808669,10,18,6
2019-10-18 06:30:00,19.57,19.97,18.5,19.1099995,17.299999,71.4300005,59.154999000000004,100.0,0.0,0.0,-3.2328663641815893,-0.7061499563188403,4.937915900808468,10,18,6
2019-10-18 07:00:00,19.195,20.835,18.5,17.8299995,17.299999,71.739998,56.779999000000004,100.0,4.5,2.646,-4.091223544588608,-0.8936395761082505,4.937915900808468,10,18,7
2019-10-18 07:30:00,19.215,21.537499500000003,18.5,17.03,17.299999,71.0999985,55.529999,100.0,13.0,5.256,-4.269014214667656,-0.9324741148015936,4.937915900808468,10,18,7
2019-10-18 08:00:00,19.1599995,21.499999000000003,18.5,16.679999,17.299999,71.2749975,56.1,100.0,13.5,5.220000000000001,-4.359679950698698,-0.9522780900748318,4.937915900808468,10,18,8
2019-10-18 08:30:00,15.7699995,21.339999,18.5,13.4199995,17.299999,81.004997,56.559997499999994,95.5,13.0,5.244,-8.412360664738909,-1.8467776095901258,4.9519555960429855,10,18,8
2019-10-18 09:00:00,17.0175,21.174999,18.5,14.7299995,17.299999,78.039997,57.139999,94.0,13.0,5.226,-5.7072290943821535,-1.2550045992229442,4.956439136721059,10,18,9
2019-10-18 09:30:00,17.6899995,21.205,18.5,15.74,16.299999,75.130001,57.234999,94.0,10.5,3.282,-2.0966811814503536,-0.3980203191378089,4.5202243486324765,10,18,9
2019-10-18 10:00:00,17.8999995,21.164999,18.5,15.51,17.299999,75.8199995,57.454998,94.0,11.5,5.279999999999999,-4.160124420262257,-0.9148003688704252,4.956439136721059,10,18,10
2019-10-18 10:30:00,17.9124995,21.154999500000002,18.5,15.420000000000002,17.299999,76.0749965,58.0199985,94.0,13.0,5.268000000000001,-4.045002652518178,-0.8894853962978839,4.956439136721059,10,18,10
2019-10-18 11:00:00,18.0225,21.164999,18.5,15.549999499999998,17.299999,76.0949975,58.464998,89.5,13.0,5.2620000000000005,-2.3481028424080286,-0.5184864989549629,4.9687333874663775,10,18,11
2019-10-18 11:30:00,17.7675,21.169999,18.5,15.239999000000001,17.799999,77.0999985,58.859999,88.0,13.5,5.25,-3.6085635859260883,-0.9031987901370072,5.189974586094548,10,18,11
2019-10-18 12:00:00,18.0,21.222499,18.5,15.4799995,17.799999,76.63999949999999,59.1149975,88.0,13.0,5.2379999999999995,-3.159931475037169,-0.8016833425293626,5.189974586094548,10,18,12
2019-10-18 12:30:00,17.91,21.279999500000002,21.5,15.420000000000002,17.799999,76.99999600000001,59.1749995,83.5,13.5,5.2379999999999995,-1.8059728530575718,-0.45882662179968847,5.199970571196556,10,18,12
2019-10-18 13:00:00,18.1224995,21.3249995,21.5,15.68,18.799999,76.7849995,59.334999,82.0,12.5,5.244,-3.5809069255422052,-1.1014082365988929,5.636623257209541,10,18,13
2019-10-18 13:30:00,18.0225,21.3949995,21.5,15.5099995,19.299999,77.14499649999999,59.359997,82.0,13.0,5.2620000000000005,-5.107721441669085,-1.6653770252922784,5.85320170445009,10,18,13
2019-10-18 14:00:00,18.0649995,21.4449995,22.5,15.59,19.299999,77.2549975,59.404998500000005,78.25,14.0,5.286,-3.63111863578413,-1.1876498086065816,5.859247580486698,10,18,14
2019-10-18 14:30:00,18.1499995,21.249999,22.5,16.27,20.799999,77.110001,60.8099975,77.0,7.0,2.61,-7.2004411900635645,-3.8426107128419478,6.508858618478911,10,18,14
2019-10-18 15:00:00,19.0024995,20.41,22.5,17.8599995,20.299999,75.255001,63.6299995,77.0,0.0,0.0,-4.163083864536588,-1.7784476768008868,6.293023648125541,10,18,15
2019-10-18 15:30:00,19.2449995,20.1174995,22.5,18.45,20.299999,74.5900005,64.220001,77.0,0.0,0.0,-3.8061619095131576,-2.198486126785568,6.292916982400651,10,18,15
2019-10-18 16:00:00,19.367499000000002,19.984999,22.5,18.8599995,20.299999,73.6399955,64.414997,77.0,0.0,0.0,-3.7679886700987026,-1.6096650739211178,6.293023648125541,10,18,16
2019-10-18 16:30:00,19.455,19.994999,22.5,19.009999999999998,21.299999,73.824997,65.279999,77.0,0.0,0.0,-6.3284200787997165,-3.8868581625812997,6.724693588832281,10,18,16
2019-10-18 17:00:00,19.5699995,19.9924995,22.5,19.22,21.299999,73.71499650000001,65.10499949999999,80.75,0.0,0.0,-7.5752000465767395,-4.631872195856566,6.720376076309993,10,18,17
2019-10-18 17:30:00,19.6724995,19.989999500000003,22.5,19.299999,21.299999,73.29499799999999,64.89499649999999,82.0,0.0,0.0,-7.958955726909181,-4.859345196840696,6.718813780392438,10,18,17
2019-10-18 18:00:00,19.714999499999998,20.017499,22.5,19.349999500000003,21.299999,73.564999,65.27499750000001,82.0,0.0,0.0,-7.747801301307938,-4.730424735533452,6.718813780392438,10,18,18
2019-10-18 18:30:00,19.777499,20.017499,22.5,19.41,20.799999,73.5250015,65.684998,82.0,0.0,0.0,-6.104186177051989,-3.3004805977804317,6.502463716948699,10,18,18
2019-10-18 19:00:00,19.889999500000002,20.045,22.5,19.4399995,19.799999,74.0199965,66.30999750000001,82.0,0.0,0.0,-2.6920808649269965,-1.0941912744555378,6.069657678977525,10,18,19
